2.97,412.4203084
2.98,412.6365323
2.99,412.8523058
3,413.0676313
3.01,413.2825109
3.02,413.4969467
3.03,413.710941
3.04,413.9244957
3.05,414.1376132
3.06,414.3502954
3.07,414.5625444
3.08,414.7743623
3.09,414.9857511
3.1,415.196713
3.11,415.4072498
3.12,415.6173636
3.13,415.8270564
3.14,416.0363301
3.15,416.2451868
3.16,416.4536283
3.17,416.6616566
3.18,416.8692736
3.19,417.0764811
3.2,417.2832811
3.21,417.4896755
3.22,417.6956661
3.23,417.9012547
3.24,418.1064431
3.25,418.3112333
3.26,418.5156269
3.27,418.7196258
3.28,418.9232318
3.29,419.1264466
3.3,419.3292719
3.31,419.5317095
3.32,419.7337612
3.33,419.9354286
3.34,420.1367134
3.35,420.3376173
3.36,420.5381421
3.37,420.7382893
3.38,420.9380606
3.39,421.1374576
3.4,421.3364821
3.41,421.5351355
3.42,421.7334196
3.43,421.9313358
3.44,422.1288859
3.45,422.3260712
3.46,422.5228935
3.47,422.7193543
3.48,422.9154551
3.49,423.1111974
3.5,423.3065828
3.51,423.5016127
3.52,423.6962887
3.53,423.8906122
3.54,424.0845848
3.55,424.2782078
3.56,424.4714829
3.57,424.6644113
3.58,424.8569945
3.59,425.049234
3.6,425.2411312
3.61,425.4326875
3.62,425.6239043
3.63,425.814783
3.64,426.005325
3.65,426.1955315
3.66,426.3854041
3.67,426.5749441
3.68,426.7641527
3.69,426.9530314
3.7,427.1415815
3.71,427.3298043
3.72,427.517701
3.73,427.7052731
3.74,427.8925217
3.75,428.0794483
3.76,428.266054
3.77,428.4523401
3.78,428.6383079
3.79,428.8239587
3.8,429.0092936
3.81,429.194314
3.82,429.379021
3.83,429.563416
3.84,429.7475
3.85,429.9312743
3.86,430.1147401
3.87,430.2978986
3.88,430.4807509
3.89,430.6632984
3.9,430.845542
3.91,431.027483
3.92,431.2091226
3.93,431.3904618
3.94,431.5715019
3.95,431.7522439
3.96,431.932689
3.97,432.1128383
3.98,432.292693
3.99,432.4722541
4,432.6515227
4.01,432.8304999
4.02,433.0091868
4.03,433.1875845
4.04,433.3656941
4.05,433.5435166
4.06,433.7210531
4.07,433.8983046
4.08,434.0752722
4.09,434.251957
4.1,434.4283599
4.11,434.604482
4.12,434.7803244
4.13,434.955888
4.14,435.1311738
4.15,435.306183
4.16,435.4809163
4.17,435.6553749
4.18,435.8295598
4.19,436.0034719
4.2,436.1771122
4.21,436.3504817
4.22,436.5235813
4.23,436.696412
4.24,436.8689748
4.25,437.0412706
4.26,437.2133003
4.27,437.3850649
4.28,437.5565653
4.29,437.7278025
4.3,437.8987774
4.31,438.0694908
4.32,438.2399438
4.33,438.4101372
4.34,438.5800718
4.35,438.7497487
4.36,438.9191687
4.37,439.0883327
4.38,439.2572416
4.39,439.4258962
4.4,439.5942975
4.41,439.7624462
4.42,439.9303433
4.43,440.0979896
4.44,440.265386
4.45,440.4325333
4.46,440.5994323
4.47,440.766084
4.48,440.9324891
4.49,441.0986484
4.5,441.2645629
4.51,441.4302333
4.52,441.5956604
4.53,441.760845
4.54,441.9257881
4.55,442.0904902
4.56,442.2549524
4.57,442.4191753
4.58,442.5831597
4.59,442.7469065
4.6,442.9104164
4.61,443.0736902
4.62,443.2367287
4.63,443.3995327
4.64,443.5621028
4.65,443.7244399
4.66,443.8865448
4.67,444.0484182
4.68,444.2100608
4.69,444.3714734
4.7,444.5326567
4.71,444.6936115
4.72,444.8543385
4.73,445.0148384
4.74,445.1751121
4.75,445.3351601
4.76,445.4949832
4.77,445.6545822
4.78,445.8139577
4.79,445.9731105
4.8,446.1320412
4.81,446.2907506
4.82,446.4492394
4.83,446.6075082
4.84,446.7655578
4.85,446.9233889
4.86,447.081002
4.87,447.238398
4.88,447.3955774
4.89,447.5525411
4.9,447.7092895
4.91,447.8658235
4.92,448.0221436
4.93,448.1782506
4.94,448.3341451
4.95,448.4898277
4.96,448.6452991
4.97,448.8005599
4.98,448.9556109
4.99,449.1104526
5,449.2650856
5.01,449.4195107
5.02,449.5737284
5.03,449.7277394
5.04,449.8815443
5.05,450.0351437
5.06,450.1885383
5.07,450.3417286
5.08,450.4947154
5.09,450.6474991
5.1,450.8000804
5.11,450.9524599
5.12,451.1046383
5.13,451.2566161
5.14,451.4083938
5.15,451.5599722
5.16,451.7113518
5.17,451.8625332
5.18,452.013517
5.19,452.1643037
5.2,452.3148939
5.21,452.4652883
5.22,452.6154874
5.23,452.7654918
5.24,452.915302
5.25,453.0649186
5.26,453.2143422
5.27,453.3635733
5.28,453.5126125
5.29,453.6614604
5.3,453.8101174
5.31,453.9585843
5.32,454.1068614
5.33,454.2549495
5.34,454.4028489
5.35,454.5505602
5.36,454.6980841
5.37,454.845421
5.38,454.9925714
5.39,455.1395359
5.4,455.2863151
5.41,455.4329094
5.42,455.5793194
5.43,455.7255455
5.44,455.8715884
5.45,456.0174486
5.46,456.1631264
5.47,456.3086226
5.48,456.4539375
5.49,456.5990717
5.5,456.7440257
5.51,456.8888
5.52,457.0333952
5.53,457.1778116
5.54,457.3220498
5.55,457.4661103
5.56,457.6099936
5.57,457.7537002
5.58,457.8972305
5.59,458.0405851
5.6,458.1837645
5.61,458.3267691
5.62,458.4695994
5.63,458.6122558
5.64,458.754739
5.65,458.8970493
5.66,459.0391871
5.67,459.1811531
5.68,459.3229476
5.69,459.4645712
5.7,459.6060242
5.71,459.7473071
5.72,459.8884205
5.73,460.0293647
5.74,460.1701402
5.75,460.3107476
5.76,460.4511871
5.77,460.5914593
5.78,460.7315647
5.79,460.8715036
5.8,461.0112765
5.81,461.1508839
5.82,461.2903262
5.83,461.4296039
5.84,461.5687173
5.85,461.707667
5.86,461.8464533
5.87,461.9850766
5.88,462.1235375
5.89,462.2618364
5.9,462.3999736
5.91,462.5379496
5.92,462.6757648
5.93,462.8134197
5.94,462.9509146
5.95,463.08825
5.96,463.2254263
5.97,463.3624439
5.98,463.4993033
5.99,463.6360047
6,463.7725488
6.01,463.9089357
6.02,464.045166
6.03,464.1812401
6.04,464.3171584
6.05,464.4529212
6.06,464.588529
6.07,464.7239822
6.08,464.8592811
6.09,464.9944262
6.1,465.1294178
6.11,465.2642564
6.12,465.3989423
6.13,465.5334759
6.14,465.6678577
6.15,465.8020879
6.16,465.936167
6.17,466.0700954
6.18,466.2038734
6.19,466.3375015
6.2,466.4709799
6.21,466.6043092
6.22,466.7374895
6.23,466.8705215
6.24,467.0034053
6.25,467.1361413
6.26,467.26873
6.27,467.4011718
6.28,467.5334669
6.29,467.6656157
6.3,467.7976186
6.31,467.929476
6.32,468.0611882
6.33,468.1927556
6.34,468.3241786
6.35,468.4554574
6.36,468.5865925
6.37,468.7175842
6.38,468.8484328
6.39,468.9791388
6.4,469.1097024
6.41,469.240124
6.42,469.370404
6.43,469.5005427
6.44,469.6305404
6.45,469.7603975
6.46,469.8901144
6.47,470.0196913
6.48,470.1491286
6.49,470.2784267
6.5,470.4075859
6.51,470.5366064
6.52,470.6654887
6.53,470.7942331
6.54,470.92284
6.55,471.0513095
6.56,471.1796422
6.57,471.3078382
6.58,471.435898
6.59,471.5638219
6.6,471.6916101
6.61,471.819263
6.62,471.9467809
6.63,472.0741642
6.64,472.2014132
6.65,472.3285281
6.66,472.4555093
6.67,472.5823572
6.68,472.7090719
6.69,472.8356539
6.7,472.9621035
6.71,473.0884209
6.72,473.2146066
6.73,473.3406607
6.74,473.4665835
6.75,473.5923755
6.76,473.7180369
6.77,473.843568
6.78,473.9689691
6.79,474.0942406
6.8,474.2193826
6.81,474.3443955
6.82,474.4692797
6.83,474.5940354
6.84,474.7186629
6.85,474.8431625
6.86,474.9675345
6.87,475.0917791
6.88,475.2158968
6.89,475.3398877
6.9,475.4637522
6.91,475.5874906
6.92,475.7111031
6.93,475.83459
6.94,475.9579517
6.95,476.0811883
6.96,476.2043003
6.97,476.3272878
6.98,476.4501511
6.99,476.5728906
7,476.6955065
7.01,476.8179991
7.02,476.9403686
7.03,477.0626154
7.04,477.1847398
7.05,477.3067419
7.06,477.4286221
7.07,477.5503806
7.08,477.6720177
7.09,477.7935338
7.1,477.914929
7.11,478.0362036
7.12,478.1573579
7.13,478.2783922
7.14,478.3993067
7.15,478.5201017
7.16,478.6407775
7.17,478.7613343
7.18,478.8817724
7.19,479.002092
7.2,479.1222934
7.21,479.242377
7.22,479.3623428
7.23,479.4821912
7.24,479.6019225
7.25,479.7215369
7.26,479.8410346
7.27,479.9604159
7.28,480.0796811
7.29,480.1988305
7.3,480.3178642
7.31,480.4367825
7.32,480.5555857
7.33,480.674274
7.34,480.7928477
7.35,480.911307
7.36,481.0296522
7.37,481.1478834
7.38,481.2660011
7.39,481.3840053
7.4,481.5018964
7.41,481.6196746
7.42,481.7373401
7.43,481.8548932
7.44,481.9723341
7.45,482.089663
7.46,482.2068802
7.47,482.323986
7.48,482.4409805
7.49,482.5578641
7.5,482.6746368
7.51,482.7912991
7.52,482.907851
7.53,483.0242929
7.54,483.1406249
7.55,483.2568474
7.56,483.3729605
7.57,483.4889644
7.58,483.6048595
7.59,483.7206459
7.6,483.8363238
7.61,483.9518935
7.62,484.0673552
7.63,484.1827091
7.64,484.2979555
7.65,484.4130946
7.66,484.5281265
7.67,484.6430516
7.68,484.75787
7.69,484.872582
7.7,484.9871878
7.71,485.1016876
7.72,485.2160816
7.73,485.3303701
7.74,485.4445532
7.75,485.5586312
7.76,485.6726043
7.77,485.7864727
7.78,485.9002366
7.79,486.0138962
7.8,486.1274518
7.81,486.2409036
7.82,486.3542518
7.83,486.4674965
7.84,486.580638
7.85,486.6936765
7.86,486.8066123
7.87,486.9194455
7.88,487.0321763
7.89,487.1448049
7.9,487.2573316
7.91,487.3697565
7.92,487.4820799
7.93,487.594302
7.94,487.7064229
7.95,487.8184429
7.96,487.9303621
7.97,488.0421808
7.98,488.1538992
7.99,488.2655175
8,488.3770358
8.01,488.4884545
8.02,488.5997735
8.03,488.7109933
8.04,488.8221139
8.05,488.9331356
8.06,489.0440585
8.07,489.1548829
8.08,489.2656089
8.09,489.3762368
8.1,489.4867667
8.11,489.5971988
8.12,489.7075334
8.13,489.8177706
8.14,489.9279105
8.15,490.0379535
8.16,490.1478997
8.17,490.2577492
8.18,490.3675023
8.19,490.4771591
8.2,490.5867199
8.21,490.6961848
8.22,490.805554
8.23,490.9148277
8.24,491.0240061
8.25,491.1330893
8.26,491.2420776
8.27,491.3509711
8.28,491.4597701
8.29,491.5684746
8.3,491.6770849
8.31,491.7856012
8.32,491.8940237
8.33,492.0023524
8.34,492.1105876
8.35,492.2187296
8.36,492.3267783
8.37,492.4347342
8.38,492.5425972
8.39,492.6503676
8.4,492.7580456
8.41,492.8656313
8.42,492.9731249
8.43,493.0805267
8.44,493.1878367
8.45,493.2950551
8.46,493.4021821
8.47,493.5092179
8.48,493.6161627
8.49,493.7230166
8.5,493.8297798
8.51,493.9364525
8.52,494.0430347
8.53,494.1495268
8.54,494.2559289
8.55,494.3622411
8.56,494.4684636
8.57,494.5745966
8.58,494.6806403
8.59,494.7865947
8.6,494.8924601
8.61,494.9982367
8.62,495.1039245
8.63,495.2095238
8.64,495.3150348
8.65,495.4204575
8.66,495.5257922
8.67,495.631039
8.68,495.7361981
8.69,495.8412697
8.7,495.9462538
8.71,496.0511507
8.72,496.1559605
8.73,496.2606834
8.74,496.3653195
8.75,496.469869
8.76,496.5743321
8.77,496.6787089
8.78,496.7829995
8.79,496.8872042
8.8,496.9913231
8.81,497.0953562
8.82,497.1993039
8.83,497.3031662
8.84,497.4069433
8.85,497.5106354
8.86,497.6142425
8.87,497.717765
8.88,497.8212028
8.89,497.9245562
8.9,498.0278252
8.91,498.1310102
8.92,498.2341111
8.93,498.3371282
8.94,498.4400617
8.95,498.5429115
8.96,498.645678
8.97,498.7483613
8.98,498.8509614
8.99,498.9534786
9,499.055913
9.01,499.1582647
9.02,499.2605339
9.03,499.3627207
9.04,499.4648253
9.05,499.5668478
9.06,499.6687884
9.07,499.7706472
9.08,499.8724244
9.09,499.97412
9.1,500.0757343
9.11,500.1772673
9.12,500.2787193
9.13,500.3800903
9.14,500.4813806
9.15,500.5825901
9.16,500.6837192
9.17,500.7847679
9.18,500.8857363
9.19,500.9866246
9.2,501.087433
9.21,501.1881615
9.22,501.2888103
9.23,501.3893796
9.24,501.4898695
9.25,501.59028
9.26,501.6906115
9.27,501.7908639
9.28,501.8910374
9.29,501.9911322
9.3,502.0911484
9.31,502.1910862
9.32,502.2909455
9.33,502.3907267
9.34,502.4904298
9.35,502.590055
9.36,502.6896023
9.37,502.7890719
9.38,502.8884641
9.39,502.9877787
9.4,503.0870161
9.41,503.1861764
9.42,503.2852596
9.43,503.3842659
9.44,503.4831954
9.45,503.5820483
9.46,503.6808247
9.47,503.7795246
9.48,503.8781484
9.49,503.9766959
9.5,504.0751675
9.51,504.1735632
9.52,504.2718831
9.53,504.3701274
9.54,504.4682962
9.55,504.5663896
9.56,504.6644078
9.57,504.7623508
9.58,504.8602188
9.59,504.9580119
9.6,505.0557302
9.61,505.1533739
9.62,505.2509431
9.63,505.3484379
9.64,505.4458584
9.65,505.5432047
9.66,505.640477
9.67,505.7376754
9.68,505.8348
9.69,505.9318509
9.7,506.0288282
9.71,506.1257322
9.72,506.2225627
9.73,506.3193201
9.74,506.4160044
9.75,506.5126158
9.76,506.6091542
9.77,506.70562
9.78,506.8020131
9.79,506.8983338
9.8,506.994582
9.81,507.090758
9.82,507.1868618
9.83,507.2828936
9.84,507.3788534
9.85,507.4747415
9.86,507.5705578
9.87,507.6663026
9.88,507.7619759
9.89,507.8575778
9.9,507.9531085
9.91,508.048568
9.92,508.1439566
9.93,508.2392742
9.94,508.334521
9.95,508.4296971
9.96,508.5248027
9.97,508.6198378
9.98,508.7148025
9.99,508.809697
10,508.9045214
10.01,508.9992757
10.02,509.0939601
10.03,509.1885747
10.04,509.2831195
10.05,509.3775948
10.06,509.4720006
10.07,509.566337
10.08,509.6606042
10.09,509.7548021
10.1,509.8489311
10.11,509.942991
10.12,510.0369821
10.13,510.1309045
10.14,510.2247582
10.15,510.3185434
10.16,510.4122601
10.17,510.5059086
10.18,510.5994888
10.19,510.6930009
10.2,510.7864449
10.21,510.8798211
10.22,510.9731294
10.23,511.0663701
10.24,511.1595431
10.25,511.2526487
10.26,511.3456868
10.27,511.4386576
10.28,511.5315612
10.29,511.6243978
10.3,511.7171673
10.31,511.8098699
10.32,511.9025058
10.33,511.9950749
10.34,512.0875775
10.35,512.1800135
10.36,512.2723831
10.37,512.3646865
10.38,512.4569236
10.39,512.5490946
10.4,512.6411996
10.41,512.7332387
10.42,512.825212
10.43,512.9171196
10.44,513.0089615
10.45,513.1007379
10.46,513.1924489
10.47,513.2840946
10.48,513.375675
10.49,513.4671902
10.5,513.5586405
10.51,513.6500257
10.52,513.7413461
10.53,513.8326018
10.54,513.9237928
10.55,514.0149192
10.56,514.1059811
10.57,514.1969786
10.58,514.2879118
10.59,514.3787808
10.6,514.4695857
10.61,514.5603266
10.62,514.6510036
10.63,514.7416167
10.64,514.8321661
10.65,514.9226518
10.66,515.0130739
10.67,515.1034326
10.68,515.1937279
10.69,515.2839599
10.7,515.3741287
10.71,515.4642344
10.72,515.554277
10.73,515.6442567
10.74,515.7341736
10.75,515.8240277
10.76,515.9138192
10.77,516.003548
10.78,516.0932144
10.79,516.1828184
10.8,516.27236
10.81,516.3618394
10.82,516.4512567
10.83,516.5406119
10.84,516.6299051
10.85,516.7191365
10.86,516.808306
10.87,516.8974139
10.88,516.9864601
10.89,517.0754448
10.9,517.164368
10.91,517.2532298
10.92,517.3420303
10.93,517.4307697
10.94,517.5194479
10.95,517.6080651
10.96,517.6966213
10.97,517.7851167
10.98,517.8735513
10.99,517.9619251
11,518.0502384
11.01,518.1384911
11.02,518.2266834
11.03,518.3148152
11.04,518.4028868
11.05,518.4908982
11.06,518.5788495
11.07,518.6667407
11.08,518.7545719
11.09,518.8423433
11.1,518.9300548
11.11,519.0177066
11.12,519.1052988
11.13,519.1928314
11.14,519.2803046
11.15,519.3677183
11.16,519.4550727
11.17,519.5423678
11.18,519.6296038
11.19,519.7167807
11.2,519.8038986
11.21,519.8909575
11.22,519.9779576
11.23,520.0648989
11.24,520.1517816
11.25,520.2386056
11.26,520.325371
11.27,520.412078
11.28,520.4987266
11.29,520.5853168
11.3,520.6718489
11.31,520.7583227
11.32,520.8447385
11.33,520.9310963
11.34,521.0173961
11.35,521.1036381
11.36,521.1898223
11.37,521.2759488
11.38,521.3620177
11.39,521.4480289
11.4,521.5339827
11.41,521.6198791
11.42,521.7057182
11.43,521.7915
11.44,521.8772246
11.45,521.9628921
11.46,522.0485025
11.47,522.134056
11.48,522.2195525
11.49,522.3049923
11.5,522.3903753
11.51,522.4757016
11.52,522.5609713
11.53,522.6461844
11.54,522.7313411
11.55,522.8164415
11.56,522.9014854
11.57,522.9864732
11.58,523.0714047
11.59,523.1562802
11.6,523.2410996
11.61,523.325863
11.62,523.4105705
11.63,523.4952223
11.64,523.5798182
11.65,523.6643585
11.66,523.7488431
11.67,523.8332722
11.68,523.9176458
11.69,524.001964
11.7,524.0862269
11.71,524.1704345
11.72,524.2545869
11.73,524.3386841
11.74,524.4227263
11.75,524.5067135
11.76,524.5906457
11.77,524.6745231
11.78,524.7583457
11.79,524.8421135
11.8,524.9258267
11.81,525.0094853
11.82,525.0930893
11.83,525.1766389
11.84,525.2601341
11.85,525.343575
11.86,525.4269616
11.87,525.510294
11.88,525.5935723
11.89,525.6767965
11.9,525.7599667
11.91,525.8430829
11.92,525.9261453
11.93,526.0091539
11.94,526.0921087
11.95,526.1750099
11.96,526.2578574
11.97,526.3406514
11.98,526.423392
11.99,526.5060791
12,526.5887128
12.01,526.6712932
12.02,526.7538204
12.03,526.8362945
12.04,526.9187154
12.05,527.0010833
12.06,527.0833983
12.07,527.1656603
12.08,527.2478694
12.09,527.3300258
12.1,527.4121295
12.11,527.4941804
12.12,527.5761788
12.13,527.6581247
12.14,527.740018
12.15,527.821859
12.16,527.9036475
12.17,527.9853838
12.18,528.0670679
12.19,528.1486997
12.2,528.2302795
12.21,528.3118072
12.22,528.3932829
12.23,528.4747067
12.24,528.5560787
12.25,528.6373988
12.26,528.7186671
12.27,528.7998838
12.28,528.8810488
12.29,528.9621623
12.3,529.0432242
12.31,529.1242347
12.32,529.2051938
12.33,529.2861016
12.34,529.3669581
12.35,529.4477634
12.36,529.5285175
12.37,529.6092205
12.38,529.6898725
12.39,529.7704735
12.4,529.8510235
12.41,529.9315227
12.42,530.0119711
12.43,530.0923687
12.44,530.1727157
12.45,530.253012
12.46,530.3332577
12.47,530.4134529
12.48,530.4935976
12.49,530.5736919
12.5,530.6537359
12.51,530.7337295
12.52,530.8136729
12.53,530.8935662
12.54,530.9734093
12.55,531.0532023
12.56,531.1329453
12.57,531.2126384
12.58,531.2922815
12.59,531.3718748
12.6,531.4514184
12.61,531.5309121
12.62,531.6103562
12.63,531.6897507
12.64,531.7690956
12.65,531.8483909
12.66,531.9276368
12.67,532.0068333
12.68,532.0859805
12.69,532.1650783
12.7,532.2441269
12.71,532.3231263
12.72,532.4020765
12.73,532.4809777
12.74,532.5598299
12.75,532.638633
12.76,532.7173873
12.77,532.7960927
12.78,532.8747492
12.79,532.953357
12.8,533.0319161
12.81,533.1104265
12.82,533.1888883
12.83,533.2673016
12.84,533.3456664
12.85,533.4239827
12.86,533.5022506
12.87,533.5804702
12.88,533.6586415
12.89,533.7367645
12.9,533.8148394
12.91,533.8928661
12.92,533.9708448
12.93,534.0487754
12.94,534.1266581
12.95,534.2044928
12.96,534.2822796
12.97,534.3600186
12.98,534.4377098
12.99,534.5153534
13,534.5929492
13.01,534.6704974
13.02,534.747998
13.03,534.8254512
13.04,534.9028568
13.05,534.9802151
13.06,535.0575259
13.07,535.1347895
13.08,535.2120057
13.09,535.2891748
13.1,535.3662967
13.11,535.4433714
13.12,535.5203991
13.13,535.5973798
13.14,535.6743135
13.15,535.7512003
13.16,535.8280402
13.17,535.9048333
13.18,535.9815796
13.19,536.0582791
13.2,536.1349321
13.21,536.2115383
13.22,536.288098
13.23,536.3646112
13.24,536.4410779
13.25,536.5174981
13.26,536.593872
13.27,536.6701995
13.28,536.7464808
13.29,536.8227158
13.3,536.8989046
13.31,536.9750473
13.32,537.0511438
13.33,537.1271944
13.34,537.2031989
13.35,537.2791574
13.36,537.3550701
13.37,537.4309369
13.38,537.5067579
13.39,537.5825331
13.4,537.6582626
13.41,537.7339464
13.42,537.8095847
13.43,537.8851773
13.44,537.9607244
13.45,538.036226
13.46,538.1116822
13.47,538.187093
13.48,538.2624584
13.49,538.3377786
13.5,538.4130535
13.51,538.4882832
13.52,538.5634677
13.53,538.6386071
13.54,538.7137015
13.55,538.7887508
13.56,538.8637552
13.57,538.9387146
13.58,539.0136292
13.59,539.0884989
13.6,539.1633238
13.61,539.238104
13.62,539.3128394
13.63,539.3875302
13.64,539.4621764
13.65,539.5367781
13.66,539.6113352
13.67,539.6858478
13.68,539.760316
13.69,539.8347398
13.7,539.9091193
13.71,539.9834544
13.72,540.0577454
13.73,540.1319921
13.74,540.2061946
13.75,540.280353
13.76,540.3544674
13.77,540.4285377
13.78,540.502564
13.79,540.5765464
13.8,540.6504849
13.81,540.7243795
13.82,540.7982304
13.83,540.8720374
13.84,540.9458007
13.85,541.0195204
13.86,541.0931964
13.87,541.1668288
13.88,541.2404177
13.89,541.3139631
13.9,541.387465
13.91,541.4609234
13.92,541.5343385
13.93,541.6077103
13.94,541.6810388
13.95,541.754324
13.96,541.8275661
13.97,541.9007649
13.98,541.9739207
13.99,542.0470333
14,542.120103
14.01,542.1931296
14.02,542.2661133
14.03,542.3390541
14.04,542.4119521
14.05,542.4848072
14.06,542.5576195
14.07,542.6303891
14.08,542.703116
14.09,542.7758003
14.1,542.8484419
14.11,542.921041
14.12,542.9935975
14.13,543.0661116
14.14,543.1385832
14.15,543.2110124
14.16,543.2833993
